 t,vehicle,speed,v.x,v.y,angle,dest.x,dest.y,wheelbase,x,y 
 MapGraphicsView(0x7fb70df530f0) Destructing CompositeTileSource(0x7fb70df58e70) destructing OSMTileSource(0x7fb70df58940) "OpenStreetMap Tiles" Destructing GridTileSource(0x7fb70df58c10) destructing Cache expirations saved to "/Users/rhad0003/.MapGraphicsCache/OpenStreetMap Tiles/0/0/cacheExpirations.db" No MapGraphicsScene to render t,vehicle,speed,v.x,v.y,angle,dest.x,dest.y,wheelbase,x,y 
 MapGraphicsView(0x7fbf7ad75ec0) Destructing CompositeTileSource(0x7fbf7ad7b590) destructing OSMTileSource(0x7fbf7ad7b060) "OpenStreetMap Tiles" Destructing GridTileSource(0x7fbf7ad7b330) destructing Cache expirations saved to "/Users/rhad0003/.MapGraphicsCache/OpenStreetMap Tiles/0/0/cacheExpirations.db" No MapGraphicsScene to render t,vehicle,speed,v.x,v.y,angle,dest.x,dest.y,wheelbase,x,y 
 MapGraphicsView(0x7f9bd25bc9a0) Destructing CompositeTileSource(0x7f9bd25c2070) destructing OSMTileSource(0x7f9bd25c1b40) "OpenStreetMap Tiles" Destructing GridTileSource(0x7f9bd25c1e10) destructing Cache expirations saved to "/Users/rhad0003/.MapGraphicsCache/OpenStreetMap Tiles/0/0/cacheExpirations.db" No MapGraphicsScene to render t,vehicle,speed,v.x,v.y,angle,dest.x,dest.y,wheelbase,x,y 
 MapGraphicsView(0x7f8203ece770) Destructing CompositeTileSource(0x7f8203ed3e40) destructing OSMTileSource(0x7f8203ed3910) "OpenStreetMap Tiles" Destructing Cache expirations saved to "/Users/rhad0003/.MapGraphicsCache/OpenStreetMap Tiles/0/0/cacheExpirations.db" No MapGraphicsScene to render t,vehicle,speed,v.x,v.y,angle,dest.x,dest.y,wheelbase,x,y 
 MapGraphicsView(0x7f903d547e80) Destructing CompositeTileSource(0x7f903fd72e50) destructing GridTileSource(0x7f903fd73ed0) destructing OSMTileSource(0x7f903fd733c0) "OpenStreetMap Tiles" Destructing Cache expirations saved to "/Users/rhad0003/.MapGraphicsCache/OpenStreetMap Tiles/0/0/cacheExpirations.db" No MapGraphicsScene to render t,vehicle,speed,v.x,v.y,angle,dest.x,dest.y,wheelbase,x,y 
 MapGraphicsView(0x7f83785d2720) Destructing CompositeTileSource(0x7f83785d72d0) destructing OSMTileSource(0x7f83785d6da0) "OpenStreetMap Tiles" Destructing GridTileSource(0x7f83785d7070) destructing Cache expirations saved to "/Users/rhad0003/.MapGraphicsCache/OpenStreetMap Tiles/0/0/cacheExpirations.db" No MapGraphicsScene to render t,vehicle,speed,v.x,v.y,angle,dest.x,dest.y,wheelbase,x,y 
 MapGraphicsView(0x7fcc296563d0) Destructing CompositeTileSource(0x7fcc2968eeb0) destructing GridTileSource(0x7fcc2968ec50) destructing OSMTileSource(0x7fcc2968e980) "OpenStreetMap Tiles" Destructing Cache expirations saved to "/Users/rhad0003/.MapGraphicsCache/OpenStreetMap Tiles/0/0/cacheExpirations.db" No MapGraphicsScene to render No MapGraphicsScene to render t,vehicle,speed,v.x,v.y,angle,dest.x,dest.y,wheelbase,x,y 
 MapGraphicsView(0x7f898cd77250) Destructing CompositeTileSource(0x7f8990222600) destructing OSMTileSource(0x7f898cd7be40) "OpenStreetMap Tiles" Destructing GridTileSource(0x7f89902223a0) destructing Cache expirations saved to "/Users/rhad0003/.MapGraphicsCache/OpenStreetMap Tiles/0/0/cacheExpirations.db" No MapGraphicsScene to render t,vehicle,speed,v.x,v.y,angle,dest.x,dest.y,wheelbase,x,y 
 MapGraphicsView(0x7fb338c30f00) Destructing CompositeTileSource(0x7fb338c365d0) destructing OSMTileSource(0x7fb338c360a0) "OpenStreetMap Tiles" Destructing GridTileSource(0x7fb338c36370) destructing Cache expirations saved to "/Users/rhad0003/.MapGraphicsCache/OpenStreetMap Tiles/0/0/cacheExpirations.db" No MapGraphicsScene to render t,vehicle,speed,v.x,v.y,angle,dest.x,dest.y,wheelbase,x,y 
 MapGraphicsView(0x7fafc6cf3b90) Destructing CompositeTileSource(0x7fafc456d170) destructing OSMTileSource(0x7fafc7800d80) "OpenStreetMap Tiles" Destructing GridTileSource(0x7fafc456b1e0) destructing Cache expirations saved to "/Users/rhad0003/.MapGraphicsCache/OpenStreetMap Tiles/0/0/cacheExpirations.db" No MapGraphicsScene to render t,vehicle,speed,v.x,v.y,angle,dest.x,dest.y,wheelbase,x,y 
 MapGraphicsView(0x7fb4c9db7640) Destructing CompositeTileSource(0x7fb4c9dd5ab0) destructing OSMTileSource(0x7fb4cc566a00) "OpenStreetMap Tiles" Destructing GridTileSource(0x7fb4cc56fe00) destructing Cache expirations saved to "/Users/rhad0003/.MapGraphicsCache/OpenStreetMap Tiles/0/0/cacheExpirations.db" No MapGraphicsScene to render t,vehicle,speed,v.x,v.y,angle,dest.x,dest.y,wheelbase,x,y 
 MapGraphicsView(0x7fcf11752590) Destructing CompositeTileSource(0x7fcf11757c60) destructing GridTileSource(0x7fcf11757a00) destructing OSMTileSource(0x7fcf11757730) "OpenStreetMap Tiles" Destructing Cache expirations saved to "/Users/rhad0003/.MapGraphicsCache/OpenStreetMap Tiles/0/0/cacheExpirations.db" No MapGraphicsScene to render